  0.16890501E+01 -0.13413538E+00
  0.16937598E+01 -0.13304142E+00
  0.16984695E+01 -0.13184004E+00
  0.17031792E+01 -0.13053157E+00
  0.17078889E+01 -0.12911660E+00
  0.17125986E+01 -0.12759607E+00
  0.17173083E+01 -0.12597166E+00
  0.17220180E+01 -0.12424680E+00
  0.17267277E+01 -0.12243101E+00
  0.17314374E+01 -0.12056645E+00
  0.17361471E+01 -0.11918307E+00
  0.17408464E+01 -0.11912136E+00
  0.17455457E+01 -0.11859080E+00
  0.17502451E+01 -0.11742558E+00
  0.17549444E+01 -0.11557269E+00
  0.17596437E+01 -0.11301860E+00
  0.17643430E+01 -0.10976376E+00
  0.17690424E+01 -0.10581542E+00
  0.17737417E+01 -0.10118525E+00
  0.17784410E+01 -0.95888402E-01
  0.17831403E+01 -0.89943027E-01
  0.17878397E+01 -0.83370055E-01
  0.17925390E+01 -0.76192995E-01
  0.17972383E+01 -0.68437799E-01
  0.18019377E+01 -0.60132728E-01
  0.18066370E+01 -0.51308231E-01
  0.18113363E+01 -0.41996818E-01
  0.18160356E+01 -0.32232923E-01
  0.18207350E+01 -0.22052769E-01
  0.18254343E+01 -0.11494212E-01
  0.18301336E+01 -0.59657642E-03
  0.18348329E+01  0.10599524E-01
  0.18395323E+01  0.22052380E-01
  0.18442316E+01  0.33719403E-01
  0.18489309E+01  0.45557352E-01
  0.18536302E+01  0.57522578E-01
  0.18583296E+01  0.69571288E-01
  0.18630289E+01  0.81659819E-01
  0.18677282E+01  0.93744916E-01
  0.18724275E+01  0.10578403E+00
  0.18771269E+01  0.11773560E+00
  0.18818262E+01  0.12955935E+00
  0.18865255E+01  0.14121655E+00
  0.18912249E+01  0.15267030E+00
  0.18959242E+01  0.16388573E+00
  0.19006235E+01  0.17483022E+00
  0.19053228E+01  0.18547358E+00
  0.19100222E+01  0.19578810E+00
  0.19147215E+01  0.20574849E+00
  0.19194208E+01  0.21533159E+00
  0.19241201E+01  0.22451479E+00
  0.19288195E+01  0.23326895E+00
  0.19335188E+01  0.24150082E+00
  0.19382181E+01  0.24883584E+00
  0.19429174E+01  0.25543019E+00
  0.19476168E+01  0.26157050E+00
  0.19523161E+01  0.26730086E+00
  0.19570154E+01  0.27263325E+00
  0.19617147E+01  0.27757539E+00
  0.19664141E+01  0.28213472E+00
  0.19711134E+01  0.28631926E+00
  0.19758127E+01  0.29013777E+00
  0.19805121E+01  0.29359972E+00
  0.19852114E+01  0.29671521E+00
  0.19899107E+01  0.29949491E+00
  0.19946100E+01  0.30194987E+00
  0.19993094E+01  0.30409149E+00
  0.20040087E+01  0.30593143E+00
  0.20087080E+01  0.30748145E+00
  0.20134073E+01  0.30875340E+00
  0.20181067E+01  0.30975914E+00
  0.20228060E+01  0.31051044E+00
  0.20275053E+01  0.31101897E+00
  0.20322046E+01  0.31129623E+00
  0.20369040E+01  0.31135353E+00
  0.20416033E+01  0.31120196E+00
  0.20463026E+01  0.31085233E+00
  0.20510020E+01  0.31031520E+00
  0.20557013E+01  0.30960085E+00
  0.20604006E+01  0.30871926E+00
  0.20650999E+01  0.30768012E+00
  0.20697993E+01  0.30649281E+00
  0.20744986E+01  0.30516641E+00
  0.20791979E+01  0.30370967E+00
  0.20838972E+01  0.30213096E+00
  0.20885966E+01  0.30043827E+00
  0.20932959E+01  0.29863902E+00
  0.20979952E+01  0.29673988E+00
  0.21026945E+01  0.29474631E+00
  0.21073939E+01  0.29266179E+00
  0.21120932E+01  0.29048627E+00
  0.21167925E+01  0.28821392E+00
  0.21214918E+01  0.28583203E+00
  0.21261912E+01  0.28332802E+00
  0.21308905E+01  0.28070749E+00
  0.21355898E+01  0.27799985E+00
  0.21402892E+01  0.27524111E+00
  0.21449885E+01  0.27246093E+00
  0.21496878E+01  0.26968164E+00
  0.21543871E+01  0.26692084E+00
  0.21590865E+01  0.26419347E+00
  0.21637858E+01  0.26151301E+00
  0.21684851E+01  0.25889209E+00
  0.21731844E+01  0.25634284E+00
  0.21778838E+01  0.25387705E+00
  0.21825831E+01  0.25150625E+00
  0.21872824E+01  0.24924177E+00
  0.21919817E+01  0.24709470E+00
  0.21966811E+01  0.24507593E+00
  0.22013804E+01  0.24319611E+00
  0.22060797E+01  0.24146560E+00
  0.22107790E+01  0.23989445E+00
  0.22154784E+01  0.23849237E+00
  0.22201777E+01  0.23726866E+00
  0.22248770E+01  0.23623216E+00
  0.22295764E+01  0.23539125E+00
  0.22342757E+01  0.23475373E+00
  0.22389750E+01  0.23432682E+00
  0.22436743E+01  0.23411709E+00
  0.22483737E+01  0.23413041E+00
  0.22530730E+01  0.23437189E+00
  0.22577723E+01  0.23484585E+00
  0.22624716E+01  0.23555574E+00
  0.22671710E+01  0.23650412E+00
  0.22718703E+01  0.23769260E+00
  0.22765696E+01  0.23912177E+00
  0.22812689E+01  0.24079121E+00
  0.22859683E+01  0.24269941E+00
  0.22906676E+01  0.24484378E+00
  0.22953669E+01  0.24722063E+00
  0.23000662E+01  0.24982522E+00
  0.23047656E+01  0.25265184E+00
  0.23094649E+01  0.25569396E+00
  0.23141642E+01  0.25894441E+00
  0.23188636E+01  0.26239561E+00
  0.23235629E+01  0.26603985E+00
  0.23282622E+01  0.26986942E+00
  0.23329615E+01  0.27387668E+00
  0.23376609E+01  0.27805404E+00
  0.23423602E+01  0.28239374E+00
  0.23470595E+01  0.28688773E+00
  0.23517588E+01  0.29152750E+00
  0.23564582E+01  0.29630391E+00
  0.23611575E+01  0.30120719E+00
  0.23658568E+01  0.30622688E+00
  0.23705561E+01  0.31135189E+00
  0.23752555E+01  0.31657053E+00
  0.23799548E+01  0.32187057E+00
  0.23846541E+01  0.32723925E+00
  0.23893534E+01  0.33266338E+00
  0.23940528E+01  0.33812935E+00
  0.23987521E+01  0.34362318E+00
  0.24034514E+01  0.34913051E+00
  0.24081508E+01  0.35463663E+00
  0.24128501E+01  0.36012648E+00
  0.24175494E+01  0.36558462E+00
  0.24222487E+01  0.37099524E+00
  0.24269481E+01  0.37634210E+00
  0.24316474E+01  0.38160853E+00
  0.24363467E+01  0.38677734E+00
  0.24410460E+01  0.39183084E+00
  0.24457454E+01  0.39675076E+00
  0.24504447E+01  0.40151822E+00
  0.24551440E+01  0.40611375E+00
  0.24598433E+01  0.41051727E+00
  0.24645427E+01  0.41470814E+00
  0.24692420E+01  0.41866528E+00
  0.24739413E+01  0.42236733E+00
  0.24786406E+01  0.42579287E+00
  0.24833400E+01  0.42892081E+00
  0.24880393E+01  0.43173074E+00
  0.24927386E+01  0.43420346E+00
  0.24974380E+01  0.43632149E+00
  0.25021373E+01  0.43806952E+00
  0.25068366E+01  0.43943482E+00
  0.25115359E+01  0.44040750E+00
  0.25162353E+01  0.44098072E+00
  0.25209346E+01  0.44115072E+00
  
  0.00000000E+00  0.44410976E+00
  0.47097009E-02  0.45641239E+00
  0.94194018E-02  0.46974225E+00
  0.14129103E-01  0.48287377E+00
  0.18838804E-01  0.49574002E+00
  0.23548505E-01  0.50828775E+00
  0.28258205E-01  0.52046501E+00
  0.32967906E-01  0.53114361E+00
  0.37677607E-01  0.51141202E+00
  0.42387308E-01  0.49262732E+00
  0.47097009E-01  0.47482988E+00
  0.51806710E-01  0.45805697E+00
  0.56516411E-01  0.44234383E+00
  0.61226112E-01  0.42772365E+00
  0.65935813E-01  0.41422750E+00
  0.70645514E-01  0.40188422E+00
  0.75355215E-01  0.39072023E+00
  0.80064916E-01  0.38075938E+00
  0.84774616E-01  0.37202281E+00
  0.89484317E-01  0.36452872E+00
  0.94194018E-01  0.35829228E+00
  0.98903719E-01  0.35332546E+00
  0.10361342E+00  0.34963693E+00
  0.10832312E+00  0.34723195E+00
  0.11303282E+00  0.34611235E+00
  0.11774252E+00  0.34627646E+00
  0.12245222E+00  0.34771914E+00
  0.12716192E+00  0.35043178E+00
  0.13187163E+00  0.35440243E+00
  0.13658133E+00  0.35961581E+00
  0.14129103E+00  0.36605352E+00
  0.14600073E+00  0.37369412E+00
  0.15071043E+00  0.38251336E+00
  0.15542013E+00  0.39248433E+00
  0.16012983E+00  0.40357770E+00
  0.16483953E+00  0.41576193E+00
  0.16954923E+00  0.42900350E+00
  0.17425893E+00  0.44326715E+00
  0.17896863E+00  0.45851609E+00
  0.18367834E+00  0.47471228E+00
  0.18838804E+00  0.49181660E+00
  0.19309774E+00  0.50978911E+00
  0.19780744E+00  0.52858925E+00
  0.20251714E+00  0.54817601E+00
  0.20722684E+00  0.56850769E+00
  0.21193654E+00  0.56999575E+00
  0.21664624E+00  0.56675661E+00
  0.22135594E+00  0.56362826E+00
  0.22606564E+00  0.56061664E+00
  0.23077534E+00  0.55772626E+00
  0.23548505E+00  0.55496042E+00
  0.24019475E+00  0.55232130E+00
  0.24490445E+00  0.54981007E+00
  0.24961415E+00  0.54742700E+00
  0.25432385E+00  0.54517156E+00
  0.25903355E+00  0.54304250E+00
  0.26374325E+00  0.54103795E+00
  0.26845295E+00  0.53915549E+00
  0.27316265E+00  0.53739222E+00
  0.27787235E+00  0.53574483E+00
  0.28258205E+00  0.53420966E+00
  0.28729176E+00  0.53278276E+00
  0.29200146E+00  0.53145994E+00
  0.29671116E+00  0.53023681E+00
  0.30142086E+00  0.52910885E+00
  0.30613056E+00  0.52807144E+00
  0.31084026E+00  0.52711987E+00
  0.31554996E+00  0.52624941E+00
  0.32025966E+00  0.52545532E+00
  0.32496936E+00  0.52473290E+00
  0.32967906E+00  0.52407748E+00
  0.33438876E+00  0.52348447E+00
  0.33909847E+00  0.52294937E+00
  0.34380817E+00  0.52246780E+00
  0.34851787E+00  0.52203548E+00
  0.35322757E+00  0.52164831E+00
  0.35793727E+00  0.52130230E+00
  0.36264697E+00  0.52099363E+00
  0.36735667E+00  0.52071868E+00
  0.37206637E+00  0.52047396E+00
  0.37677607E+00  0.52025618E+00
  0.38148577E+00  0.52006225E+00
  0.38619547E+00  0.51988926E+00
  0.39090518E+00  0.51973447E+00
  0.39561488E+00  0.51959536E+00
  0.40032458E+00  0.51946958E+00
  0.40503428E+00  0.51935499E+00
  0.40974398E+00  0.51924962E+00
  0.41445368E+00  0.51915170E+00
  0.41916338E+00  0.51905965E+00
  0.42387308E+00  0.51897206E+00
  0.42858278E+00  0.51888770E+00
  0.43329248E+00  0.51880552E+00
  0.43800218E+00  0.51872465E+00
  0.44271189E+00  0.51864436E+00
  0.44742159E+00  0.51856411E+00
  0.45213129E+00  0.51848350E+00
  0.45684099E+00  0.51840229E+00
  0.46155069E+00  0.51832040E+00
  0.46626039E+00  0.51823787E+00
  0.47097009E+00  0.51815491E+00
  0.47567979E+00  0.51807184E+00
  0.48037912E+00  0.51797142E+00
  0.48507844E+00  0.51775129E+00
  0.48977777E+00  0.51741270E+00
  0.49447710E+00  0.51695752E+00
  0.49917642E+00  0.51638818E+00
  0.50387575E+00  0.51570775E+00
  0.50857508E+00  0.51491984E+00
  0.51327440E+00  0.51402865E+00
  0.51797373E+00  0.51303894E+00
  0.52267306E+00  0.51195599E+00
  0.52737238E+00  0.51078565E+00
  0.53207171E+00  0.50953426E+00
  0.53677103E+00  0.50820867E+00
  0.54147036E+00  0.50681620E+00
  0.54616969E+00  0.50536463E+00
  0.55086901E+00  0.50386218E+00
  0.55556834E+00  0.50231747E+00
  0.56026767E+00  0.50073950E+00
  0.56496699E+00  0.49913762E+00
  0.56966632E+00  0.49752150E+00
  0.57436565E+00  0.49590110E+00
  0.57906497E+00  0.49428660E+00
  0.58376430E+00  0.49268840E+00
  0.58846362E+00  0.49111708E+00
  0.59316295E+00  0.48958331E+00
  0.59786228E+00  0.48809785E+00
  0.60256160E+00  0.48667150E+00
  0.60726093E+00  0.48531500E+00
  0.61196026E+00  0.48403906E+00
  0.61665958E+00  0.48285426E+00
  0.62135891E+00  0.48177098E+00
  0.62605824E+00  0.48079940E+00
  0.63075756E+00  0.47994943E+00
  0.63545689E+00  0.47923064E+00
  0.64015621E+00  0.47865221E+00
  0.64485554E+00  0.47822292E+00
  0.64955487E+00  0.47795104E+00
  0.65425419E+00  0.47784436E+00
  0.65895352E+00  0.47791005E+00
  0.66365285E+00  0.47815472E+00
  0.66835217E+00  0.47858428E+00
  0.67305150E+00  0.47920399E+00
  0.67775083E+00  0.48001837E+00
  0.68245015E+00  0.48103119E+00
  0.68714948E+00  0.48224543E+00
  0.69184880E+00  0.48366328E+00
  0.69654813E+00  0.48528611E+00
  0.70124746E+00  0.48711443E+00
  0.70594678E+00  0.48914791E+00
  0.71064611E+00  0.49138539E+00
  0.71534544E+00  0.49382480E+00
  0.72004476E+00  0.49646324E+00
  0.72474409E+00  0.49929697E+00
  0.72944342E+00  0.50232137E+00
  0.73414274E+00  0.50553100E+00
  0.73884207E+00  0.50891963E+00
  0.74354139E+00  0.51248021E+00
  0.74824072E+00  0.51620490E+00
  0.75294005E+00  0.52008516E+00
  0.75763937E+00  0.52411168E+00
  0.76233870E+00  0.52827450E+00
  0.76703803E+00  0.53256299E+00
  0.77173735E+00  0.53696590E+00
  0.77643668E+00  0.54147139E+00
  0.78113601E+00  0.54606709E+00
  0.78583533E+00  0.55074009E+00
  0.79053466E+00  0.55547705E+00
  0.79523398E+00  0.56026416E+00
  0.79993331E+00  0.56508724E+00
  0.80463264E+00  0.56993175E+00
  0.80933196E+00  0.57478285E+00
  0.81403129E+00  0.57962540E+00
  0.81873062E+00  0.58444405E+00
  0.82342994E+00  0.58922323E+00
  0.82812927E+00  0.59394722E+00
  0.83282859E+00  0.59860018E+00
  0.83752792E+00  0.60316617E+00
  0.84222725E+00  0.60762921E+00
  0.84692657E+00  0.61197331E+00
  0.85162590E+00  0.61618249E+00
  0.85632523E+00  0.62024085E+00
  0.86102455E+00  0.62413260E+00
  0.86572388E+00  0.62784213E+00
  0.87042321E+00  0.63135415E+00
  0.87512253E+00  0.63465383E+00
  0.87982186E+00  0.63772742E+00
  0.88452118E+00  0.64056399E+00
  0.88922051E+00  0.64316505E+00
  0.89391984E+00  0.64569088E+00
  0.89861916E+00  0.65427179E+00
  0.90331849E+00  0.66649342E+00
  0.90801782E+00  0.67868033E+00
  0.91271714E+00  0.69073206E+00
  0.91741647E+00  0.70260875E+00
  0.92211580E+00  0.71427650E+00
  0.92681512E+00  0.72570187E+00
  0.93151445E+00  0.73685064E+00
  0.93621377E+00  0.74768752E+00
  0.94091310E+00  0.75817615E+00
  0.94561243E+00  0.76827906E+00
  0.95031175E+00  0.77795789E+00
  0.95501108E+00  0.78717345E+00
  0.95971041E+00  0.79588594E+00
  0.96440973E+00  0.80405518E+00
  0.96910906E+00  0.81164076E+00
  0.97380839E+00  0.81860232E+00
  0.97850771E+00  0.82489979E+00
  0.98320704E+00  0.83049360E+00
  0.98790636E+00  0.83534492E+00
  0.99260569E+00  0.83941595E+00
  0.99730502E+00  0.84267012E+00
  0.10020043E+01  0.84507236E+00
  0.10067037E+01  0.84658936E+00
  0.10114030E+01  0.84718987E+00
  0.10161023E+01  0.84684501E+00
  0.10208016E+01  0.84552857E+00
  0.10255010E+01  0.84321742E+00
  0.10302003E+01  0.83989190E+00
  0.10348996E+01  0.83553624E+00
  0.10395990E+01  0.83013899E+00
  0.10442983E+01  0.82369353E+00
  0.10489976E+01  0.81619844E+00
  0.10536969E+01  0.80765794E+00
  0.10583963E+01  0.79808225E+00
  0.10630956E+01  0.78748785E+00
  0.10677949E+01  0.77589768E+00
  0.10724942E+01  0.76334117E+00
  0.10771936E+01  0.74985425E+00
  0.10818929E+01  0.73547913E+00
  0.10865922E+01  0.72026402E+00
  0.10912915E+01  0.70426271E+00
  0.10959909E+01  0.68753411E+00
  0.11006902E+01  0.67014163E+00
  0.11053895E+01  0.65215260E+00
  0.11100888E+01  0.63363760E+00
  0.11147882E+01  0.61466982E+00
  0.11194875E+01  0.59532443E+00
  0.11241868E+01  0.57567798E+00
  0.11288862E+01  0.55580788E+00
  0.11335855E+01  0.53579185E+00
  0.11382848E+01  0.51570756E+00
  0.11429841E+01  0.49563218E+00
  0.11476835E+01  0.47564206E+00
  0.11523828E+01  0.45581247E+00
  0.11570821E+01  0.43621727E+00
  0.11617814E+01  0.41692867E+00
  0.11664808E+01  0.39801704E+00
  0.11711801E+01  0.37955069E+00
  0.11758794E+01  0.36159570E+00
  0.11805787E+01  0.34421577E+00
  0.11852781E+01  0.32747215E+00
  0.11899774E+01  0.31142353E+00
  0.11946767E+01  0.29612598E+00
  0.11993761E+01  0.28163286E+00
  0.12040754E+01  0.26799478E+00
  0.12087747E+01  0.25525944E+00
  0.12134740E+01  0.24347159E+00
  0.12181734E+01  0.23267282E+00
  0.12228727E+01  0.22290147E+00
  0.12275720E+01  0.21419244E+00
  0.12322713E+01  0.20657705E+00
  0.12369707E+01  0.20008285E+00
  0.12416700E+01  0.19473352E+00
  0.12463693E+01  0.19054865E+00
  0.12510686E+01  0.18754370E+00
  0.12557680E+01  0.18572983E+00
  0.12604673E+01  0.18511388E+00
  0.12651770E+01  0.18499506E+00
  0.12698867E+01  0.18490493E+00
  0.12745964E+01  0.18484390E+00
  0.12793061E+01  0.18481203E+00
  0.12840158E+01  0.18480909E+00
  0.12887255E+01  0.18483451E+00
  0.12934352E+01  0.18488746E+00
  0.12981449E+01  0.18496680E+00
  0.13028546E+01  0.18507111E+00
  0.13075643E+01  0.18519868E+00
  0.13122740E+01  0.18534752E+00
  0.13169837E+01  0.18551534E+00
  0.13216934E+01  0.18569955E+00
  0.13264031E+01  0.18589726E+00
  0.13311128E+01  0.18610529E+00
  0.13358225E+01  0.18632013E+00
  0.13405322E+01  0.18653798E+00
  0.13452419E+01  0.18675472E+00
  0.13499516E+01  0.18696590E+00
  0.13546613E+01  0.18716676E+00
  0.13593710E+01  0.18735217E+00
  0.13640807E+01  0.18751663E+00
  0.13687904E+01  0.18765426E+00
  0.13735001E+01  0.18775877E+00
  0.13782098E+01  0.18782339E+00
  0.13829195E+01  0.18784090E+00
  0.13876292E+01  0.18780349E+00
  0.13923389E+01  0.18770280E+00
  0.13970486E+01  0.18752978E+00
  0.14017583E+01  0.18727470E+00
  0.14064680E+01  0.18692702E+00
  0.14111777E+01  0.18647536E+00
  0.14158874E+01  0.18590740E+00
  0.14205971E+01  0.18520987E+00
  0.14253068E+01  0.18436846E+00
  0.14300165E+01  0.18336780E+00
  0.14347262E+01  0.18219149E+00
  0.14394359E+01  0.18082215E+00
  0.14441456E+01  0.17924149E+00
  0.14488553E+01  0.17743056E+00
  0.14535650E+01  0.17536997E+00
  0.14582747E+01  0.17304029E+00
  0.14629844E+01  0.17042253E+00
  0.14676941E+01  0.16749877E+00
  0.14724038E+01  0.16425281E+00
  0.14771135E+01  0.16067098E+00
  0.14818232E+01  0.15674292E+00
  0.14865329E+01  0.15246240E+00
  0.14912426E+01  0.14782797E+00
  0.14959523E+01  0.14284350E+00
  0.15006620E+01  0.13751847E+00
  0.15053717E+01  0.13186801E+00
  0.15100814E+01  0.12591261E+00
  0.15147911E+01  0.11967761E+00
  0.15195008E+01  0.11319243E+00
  0.15242105E+01  0.10648962E+00
  0.15289202E+01  0.99603859E-01
  0.15336299E+01  0.92570946E-01
  0.15383396E+01  0.85426815E-01
  0.15430493E+01  0.78206687E-01
  0.15477590E+01  0.70944354E-01
  0.15524687E+01  0.63671616E-01
  0.15571785E+01  0.56417869E-01
  0.15618882E+01  0.49209839E-01
  0.15665979E+01  0.42071432E-01
  0.15713076E+01  0.35023696E-01
  0.15760173E+01  0.28084856E-01
  0.15807270E+01  0.21270421E-01
  0.15854367E+01  0.14593322E-01
  0.15901464E+01  0.80640992E-02
  0.15948561E+01  0.16910902E-02
  0.15995658E+01 -0.45193609E-02
  0.16042755E+01 -0.10562698E-01
  0.16089852E+01 -0.16435946E-01
  0.16136949E+01 -0.22137518E-01
  0.16184046E+01 -0.27667022E-01
  0.16231143E+01 -0.33025091E-01
  0.16278240E+01 -0.38213212E-01
  0.16325337E+01 -0.43233582E-01
  0.16372434E+01 -0.48088963E-01
  0.16419531E+01 -0.52782564E-01
  0.16466628E+01 -0.57317921E-01
  0.16513725E+01 -0.61698803E-01
  0.16560822E+01 -0.65929117E-01
  0.16607919E+01 -0.70012830E-01
  0.16655016E+01 -0.73953902E-01
  0.16702113E+01 -0.77756225E-01
  0.16749210E+01 -0.81423566E-01
  0.16796307E+01 -0.84959529E-01
  0.16843404E+01 -0.88367509E-01
  0.16890501E+01 -0.91650665E-01
  0.16937598E+01 -0.94811877E-01
  0.16984695E+01 -0.97853721E-01
  0.17031792E+01 -0.10077842E+00
  0.17078889E+01 -0.10358776E+00
  0.17125986E+01 -0.10628294E+00
  0.17173083E+01 -0.10886422E+00
  0.17220180E+01 -0.11132977E+00
  0.17267277E+01 -0.11367141E+00
  0.17314374E+01 -0.11584797E+00
  0.17361471E+01 -0.11733019E+00
  0.17408464E+01 -0.11675659E+00
  0.17455457E+01 -0.11520745E+00
  0.17502451E+01 -0.11285635E+00
  0.17549444E+01 -0.10976959E+00
  0.17596437E+01 -0.10597950E+00
  0.17643430E+01 -0.10150981E+00
  0.17690424E+01 -0.96382752E-01
  0.17737417E+01 -0.90621285E-01
  0.17784410E+01 -0.84249885E-01
  0.17831403E+01 -0.77294827E-01
  0.17878397E+01 -0.69784261E-01
  0.17925390E+01 -0.61748180E-01
  0.17972383E+01 -0.53218345E-01
  0.18019377E+01 -0.44228187E-01
  0.18066370E+01 -0.34812676E-01
  0.18113363E+01 -0.25008185E-01
  0.18160356E+01 -0.14852335E-01
  0.18207350E+01 -0.43838259E-02
  0.18254343E+01  0.63577398E-02
  0.18301336E+01  0.17332056E-01
  0.18348329E+01  0.28498320E-01
  0.18395323E+01  0.39815450E-01
  0.18442316E+01  0.51242321E-01
  0.18489309E+01  0.62738004E-01
  0.18536302E+01  0.74262017E-01
  0.18583296E+01  0.85774576E-01
  0.18630289E+01  0.97236849E-01
  0.18677282E+01  0.10861121E+00
  0.18724275E+01  0.11986147E+00
  0.18771269E+01  0.13095313E+00
  0.18818262E+01  0.14185357E+00
  0.18865255E+01  0.15253223E+00
  0.18912249E+01  0.16296083E+00
  0.18959242E+01  0.17311346E+00
  0.19006235E+01  0.18296673E+00
  0.19053228E+01  0.19249987E+00
  0.19100222E+01  0.20169483E+00
  0.19147215E+01  0.21053647E+00
  0.19194208E+01  0.21901295E+00
  0.19241201E+01  0.22711725E+00
  0.19288195E+01  0.23485421E+00
  0.19335188E+01  0.24229797E+00
  0.19382181E+01  0.24980897E+00
  0.19429174E+01  0.25722171E+00
  0.19476168E+01  0.26424471E+00
  0.19523161E+01  0.27083331E+00
  0.19570154E+01  0.27697880E+00
  0.19617147E+01  0.28268033E+00
  0.19664141E+01  0.28794054E+00
  0.19711134E+01  0.29276442E+00
  0.19758127E+01  0.29715874E+00
  0.19805121E+01  0.30113179E+00
  0.19852114E+01  0.30469316E+00
  0.19899107E+01  0.30785351E+00
  0.19946100E+01  0.31062438E+00
  0.19993094E+01  0.31301811E+00
  0.20040087E+01  0.31504758E+00
  0.20087080E+01  0.31672618E+00
  0.20134073E+01  0.31806763E+00
  0.20181067E+01  0.31908588E+00
  0.20228060E+01  0.31979504E+00
  0.20275053E+01  0.32020927E+00
  0.20322046E+01  0.32034272E+00
  0.20369040E+01  0.32020949E+00
  0.20416033E+01  0.31982352E+00
  0.20463026E+01  0.31919863E+00
  0.20510020E+01  0.31834844E+00
  0.20557013E+01  0.31728637E+00
  0.20604006E+01  0.31602561E+00
  0.20650999E+01  0.31457917E+00
  0.20697993E+01  0.31295985E+00
  0.20744986E+01  0.31118028E+00
  0.20791979E+01  0.30925296E+00
  0.20838972E+01  0.30719034E+00
  0.20885966E+01  0.30500490E+00
  0.20932959E+01  0.30270935E+00
  0.20979952E+01  0.30031686E+00
  0.21026945E+01  0.29784157E+00
  0.21073939E+01  0.29529949E+00
  0.21120932E+01  0.29270997E+00
  0.21167925E+01  0.29009812E+00
  0.21214918E+01  0.28749590E+00
  0.21261912E+01  0.28493518E+00
  0.21308905E+01  0.28242974E+00
  0.21355898E+01  0.27996968E+00
  0.21402892E+01  0.27753861E+00
  0.21449885E+01  0.27512670E+00
  0.21496878E+01  0.27273165E+00
  0.21543871E+01  0.27035607E+00
  0.21590865E+01  0.26800546E+00
  0.21637858E+01  0.26568696E+00
  0.21684851E+01  0.26340876E+00
  0.21731844E+01  0.26117969E+00
  0.21778838E+01  0.25900904E+00
  0.21825831E+01  0.25690645E+00
  0.21872824E+01  0.25488179E+00
  0.21919817E+01  0.25294509E+00
  0.21966811E+01  0.25110650E+00
  0.22013804E+01  0.24937622E+00
  0.22060797E+01  0.24776446E+00
  0.22107790E+01  0.24628137E+00
  0.22154784E+01  0.24493701E+00
  0.22201777E+01  0.24374125E+00
  0.22248770E+01  0.24270377E+00
  0.22295764E+01  0.24183397E+00
  0.22342757E+01  0.24114090E+00
  0.22389750E+01  0.24063324E+00
  0.22436743E+01  0.24031923E+00
  0.22483737E+01  0.24020661E+00
  0.22530730E+01  0.24030256E+00
  0.22577723E+01  0.24061371E+00
  0.22624716E+01  0.24114603E+00
  0.22671710E+01  0.24190485E+00
  0.22718703E+01  0.24289481E+00
  0.22765696E+01  0.24411985E+00
  0.22812689E+01  0.24558317E+00
  0.22859683E+01  0.24728726E+00
  0.22906676E+01  0.24923385E+00
  0.22953669E+01  0.25142391E+00
  0.23000662E+01  0.25385758E+00
  0.23047656E+01  0.25653410E+00
  0.23094649E+01  0.25945172E+00
  0.23141642E+01  0.26260744E+00
  0.23188636E+01  0.26599693E+00
  0.23235629E+01  0.26961423E+00
  0.23282622E+01  0.27345173E+00
  0.23329615E+01  0.27750012E+00
  0.23376609E+01  0.28174855E+00
  0.23423602E+01  0.28618489E+00
  0.23470595E+01  0.29079596E+00
  0.23517588E+01  0.29556783E+00
  0.23564582E+01  0.30048604E+00
  0.23611575E+01  0.30553576E+00
  0.23658568E+01  0.31070191E+00
  0.23705561E+01  0.31596922E+00
  0.23752555E+01  0.32132232E+00
  0.23799548E+01  0.32674573E+00
  0.23846541E+01  0.33222394E+00
  0.23893534E+01  0.33774141E+00
  0.23940528E+01  0.34328258E+00
  0.23987521E+01  0.34883193E+00
  0.24034514E+01  0.35437391E+00
  0.24081508E+01  0.35989303E+00
  0.24128501E+01  0.36537379E+00
  0.24175494E+01  0.37080069E+00
  0.24222487E+01  0.37615823E+00
  0.24269481E+01  0.38143087E+00
  0.24316474E+01  0.38660298E+00
  0.24363467E+01  0.39165884E+00
  0.24410460E+01  0.39658259E+00
  0.24457454E+01  0.40135819E+00
  0.24504447E+01  0.40596943E+00
  0.24551440E+01  0.41039985E+00
  0.24598433E+01  0.41463278E+00
  0.24645427E+01  0.41865138E+00
  0.24692420E+01  0.42243859E+00
  0.24739413E+01  0.42597726E+00
  0.24786406E+01  0.42925020E+00
  0.24833400E+01  0.43224025E+00
  0.24880393E+01  0.43493048E+00
  0.24927386E+01  0.43730431E+00
  0.24974380E+01  0.43934581E+00
  0.25021373E+01  0.44104007E+00
  0.25068366E+01  0.44237364E+00
  0.25115359E+01  0.44333513E+00
  0.25162353E+01  0.44391574E+00
  0.25209346E+01  0.44410976E+00
  
  0.00000000E+00  0.68372045E+00
  0.47097009E-02  0.66608173E+00
  0.94194018E-02  0.64226736E+00
  0.14129103E-01  0.61862162E+00
  0.18838804E-01  0.59558335E+00
  0.23548505E-01  0.57328006E+00
  0.28258205E-01  0.55178263E+00
  0.32967906E-01  0.53222087E+00
  0.37677607E-01  0.54350083E+00
  0.42387308E-01  0.55425681E+00
  0.47097009E-01  0.56443890E+00
  0.51806710E-01  0.57400075E+00
  0.56516411E-01  0.58289987E+00
  0.61226112E-01  0.59109864E+00
  0.65935813E-01  0.59856549E+00
  0.70645514E-01  0.60527576E+00
  0.75355215E-01  0.61121260E+00
